,price
4495,469000.0
4860,175000.0
5234,292600.0
1780,190000.0
7270,295000.0
3919,475000.0
16387,578000.0
21269,319000.0
19111,275400.0
16132,437400.0
17944,850000.0
6415,775000.0
14718,236000.0
8161,370000.0
10859,575000.0
3649,387500.0
7470,370000.0
8888,392500.0
10493,385000.0
19164,475000.0
5708,263000.0
5079,475000.0
2990,320000.0
2687,461000.0
3525,865000.0
3732,277284.0
14146,433000.0
4888,365000.0
18373,474000.0
12996,340000.0
6725,319000.0
12111,555000.0
17878,239000.0
18429,358500.0
4887,952000.0
4755,800866.0
10121,860000.0
15600,312000.0
8874,287000.0
17773,799000.0
9255,273000.0
20104,439990.0
17214,299900.0
4206,255000.0
15551,560000.0
21335,565000.0
4309,430000.0
21231,510000.0
6935,589900.0
20340,359950.0
7576,379900.0
21448,380000.0
20999,338500.0
19061,191000.0
7174,249000.0
5025,464000.0
17948,765000.0
13804,479000.0
12079,490000.0
12227,589000.0
20236,1300000.0
20373,390000.0
8857,205950.0
17954,260000.0
6165,352000.0
20954,355000.0
8481,200000.0
16279,672500.0
7139,721000.0
16799,352500.0
1836,1100000.0
2337,1370000.0
12674,209950.0
19992,759000.0
12395,352000.0
7223,438000.0
8069,450000.0
7471,260656.0
13036,532000.0
15645,420000.0
4695,1200000.0
18815,400000.0
16592,685000.0
5671,998000.0
13004,230000.0
21314,685000.0
17700,242000.0
2976,495000.0
2832,675500.0
9990,620000.0
1586,443500.0
13481,790000.0
498,625000.0
10820,945000.0
1552,957500.0
9718,270000.0
134,675000.0
19896,1260000.0
7794,321000.0
3558,539950.0
20777,749950.0
21029,518380.0
8123,344950.0
6956,1580000.0
15505,242000.0
12760,650000.0
21433,650000.0
10281,595000.0
1686,510000.0
15557,620000.0
4357,600000.0
18050,210000.0
7031,717000.0
20517,250000.0
13950,306500.0
7479,242000.0
19522,379950.0
4075,280000.0
3901,455000.0
4696,670000.0
21454,249000.0
10765,630000.0
11993,1300000.0
5619,885000.0
17512,594000.0
4220,271500.0
16061,370000.0
18289,250000.0
3729,795000.0
15350,330000.0
11452,279900.0
14615,277000.0
7620,550000.0
13764,375000.0
8199,249000.0
8402,871000.0
10342,385000.0
2223,665000.0
20167,260000.0
5857,370000.0
12376,207000.0
18540,839000.0
19703,549995.0
8077,787000.0
20364,500000.0
8185,180000.0
6727,345000.0
6732,875000.0
18092,176000.0
17733,261500.0
13023,413000.0
20151,502000.0
18012,575000.0
13512,500000.0
8025,631750.0
13275,322000.0
5165,395000.0
19887,500000.0
15054,464000.0
19405,557000.0
19862,334990.0
3833,395000.0
420,482000.0
1244,780000.0
17102,310000.0
1389,439000.0
1321,267500.0
18792,625000.0
18968,237500.0
10204,268500.0
19256,550000.0
16937,1230000.0
2106,870000.0
4452,790000.0
16108,285000.0
11349,495000.0
990,585000.0
3239,491500.0
1548,355000.0
2342,815000.0
16860,649800.0
6627,782000.0
12222,385000.0
7640,542500.0
18199,452000.0
17716,515000.0
17177,997950.0
20144,334500.0
21469,1720000.0
2082,1250000.0
10338,385000.0
4361,639000.0
941,570000.0
18386,350500.0
2793,750000.0
16092,1430000.0
5287,294950.0
3979,735000.0
5161,878000.0
4788,720000.0
16682,405000.0
7077,410000.0
20828,631500.0
10918,357000.0
4323,395000.0
20210,585000.0
13407,275000.0
8967,450000.0
19802,419354.0
17776,296500.0
9231,412133.0
18161,550000.0
16780,386000.0
4461,284000.0
18339,349950.0
5063,479990.0
5139,650000.0
13566,780000.0
6916,208000.0
6103,1240000.0
20962,305450.0
8916,366000.0
5580,422000.0
1777,355000.0
5318,319950.0
19192,319000.0
12622,489500.0
6460,455000.0
15582,330000.0
16386,706000.0
16343,742500.0
9731,259500.0
9588,350000.0
490,452000.0
6315,355000.0
14156,321500.0
15110,555700.0
19028,872000.0
16183,840000.0
20133,385000.0
12220,344000.0
10163,235000.0
6549,200000.0
9619,920000.0
5702,380000.0
13661,338000.0
19925,450000.0
5530,250000.0
4137,545000.0
396,530000.0
17327,1200000.0
3670,281000.0
10419,570000.0
2124,180500.0
9869,503000.0
12934,206000.0
4619,1130000.0
16762,560000.0
12030,513000.0
15218,359000.0
3548,334550.0
5319,210000.0
13331,252000.0
15892,427500.0
3377,485000.0
7935,612500.0
13731,409000.0
6620,359000.0
2358,234000.0
19250,390000.0
12794,538000.0
8444,739900.0
5655,487000.0
11687,191950.0
17091,272000.0
4503,300000.0
10696,375000.0
3334,299000.0
460,1050000.0
15601,260000.0
1001,258000.0
10198,539000.0
16396,570000.0
8261,425000.0
16963,421000.0
7069,990000.0
11347,533000.0
13939,262500.0
14618,267000.0
9437,355000.0
18430,401000.0
7553,679000.0
18577,520000.0
3930,1380000.0
3973,635000.0
3156,431000.0
13300,667000.0
5937,554000.0
11175,674000.0
11777,218000.0
13182,525000.0
9200,443500.0
15914,550285.0
1513,621138.0
12027,338995.0
16201,528000.0
11508,475000.0
5969,295000.0
3784,816000.0
20083,368000.0
1660,960000.0
18282,182500.0
2405,968933.0
13691,265000.0
2597,320000.0
10417,315000.0
9095,429000.0
16692,213500.0
4545,197500.0
45,488000.0
19965,1210000.0
21541,530000.0
12080,299000.0
4460,570000.0
1797,465000.0
15497,266750.0
15635,252000.0
1531,935000.0
10406,359000.0
12912,575000.0
16393,333000.0
2545,715000.0
11256,1400000.0
19428,595000.0
5092,833000.0
12553,213800.0
557,238000.0
4911,465000.0
16417,688000.0
6937,650000.0
1085,550000.0
20590,320000.0
2682,315500.0
11096,1110000.0
19715,442000.0
2322,437000.0
9461,279000.0
14768,343000.0
3829,524000.0
768,760000.0
11961,760000.0
8663,450000.0
12485,366400.0
4847,988830.0
13901,335000.0
7774,430000.0
8891,452000.0
20263,415000.0
6218,606000.0
9902,317500.0
17149,135000.0
9699,349000.0
6855,110000.0
1111,350900.0
10957,554729.0
1571,525000.0
19226,580000.0
17713,839000.0
18718,229000.0
17584,160000.0
20267,380000.0
3116,415000.0
15262,513000.0
21053,389517.0
11132,650000.0
9147,450000.0
14557,895000.0
5754,580000.0
21073,359950.0
16878,300000.0
15941,850000.0
10510,645000.0
8277,193000.0
6445,259000.0
3440,276000.0
3989,810000.0
19471,420000.0
16264,209950.0
15298,190000.0
8437,607000.0
14595,574800.0
13613,240000.0
13744,199950.0
13416,415000.0
19109,405000.0
7551,382000.0
16739,277500.0
17594,970000.0
4041,704300.0
9756,365000.0
2227,265000.0
10375,309950.0
9726,259000.0
19487,246000.0
6283,490000.0
10459,402500.0
352,315000.0
8551,324000.0
6144,300000.0
12662,345000.0
10540,385000.0
17322,600000.0
6893,410500.0
357,420000.0
5799,272000.0
17208,499000.0
8594,279000.0
15145,310000.0
11678,412000.0
7574,678940.0
3663,397000.0
9259,490000.0
886,466000.0
3518,525000.0
21494,420000.0
12582,205000.0
17388,805000.0
9463,495000.0
14611,855000.0
7912,585000.0
10387,285000.0
20422,530000.0
9769,505000.0
1150,1960000.0
4315,432500.0
14338,319500.0
2816,1390000.0
17813,950000.0
7610,288250.0
21517,999999.0
5954,620000.0
13422,716500.0
8653,139000.0
6631,313000.0
15171,490000.0
3974,350000.0
17980,320000.0
11228,295000.0
21422,435000.0
841,320000.0
7083,587206.0
9277,600000.0
19573,235000.0
16741,890000.0
4435,1250000.0
18382,306000.0
21401,598500.0
15299,340000.0
20374,274000.0
5067,731100.0
10948,440000.0
15750,1690000.0
3671,620000.0
18398,359000.0
15823,440000.0
10935,442500.0
7322,485000.0
15968,652600.0
11757,325000.0
14749,213675.0
7583,390000.0
18607,515000.0
4172,340000.0
670,460000.0
17339,919000.0
14042,510000.0
5386,345000.0
21460,433000.0
17750,583500.0
14036,292000.0
10359,429000.0
18952,308900.0
12779,495000.0
20343,279000.0
11914,522500.0
10713,406500.0
18486,475000.0
12777,229950.0
5555,406430.0
17062,845000.0
17263,220000.0
11635,198000.0
7809,685900.0
10071,577500.0
16212,420000.0
20558,212000.0
12443,1070000.0
10332,446000.0
16162,375000.0
5732,325000.0
8603,340000.0
10988,320000.0
1339,960000.0
8043,499000.0
12909,275000.0
12951,455500.0
13016,644500.0
15639,160000.0
5657,898000.0
18225,430000.0
18233,270000.0
3296,921500.0
20992,580000.0
2908,510000.0
13593,382000.0
6966,707000.0
14693,562000.0
20064,635000.0
15714,595000.0
584,268500.0
17176,450000.0
14349,800000.0
19313,812000.0
21420,255000.0
9052,499000.0
19981,287000.0
16807,610000.0
19740,385000.0
7178,225000.0
5865,399000.0
20750,641000.0
7293,570000.0
6878,543000.0
661,496500.0
8342,455000.0
17451,650000.0
11546,804000.0
15490,273500.0
9099,420000.0
19107,250000.0
2193,490000.0
19745,645000.0
17292,1210000.0
6972,320000.0
8515,320000.0
13811,273500.0
19617,377000.0
10692,375000.0
2055,319990.0
5168,308000.0
6275,760000.0
15865,330000.0
6730,725000.0
11037,389900.0
14827,952000.0
298,404000.0
6204,313100.0
16059,750000.0
15556,715000.0
12120,375000.0
4235,384400.0
4877,240000.0
19952,631625.0
15870,300499.0
19732,745000.0
17422,209950.0
5956,796000.0
20697,515000.0
7969,635000.0
4123,360000.0
3789,160000.0
4684,465000.0
14341,795000.0
12980,180000.0
20394,271115.0
2552,265000.0
11269,710000.0
21003,345000.0
14163,675000.0
8662,385000.0
3134,752500.0
4919,832500.0
2891,425000.0
17329,242000.0
15974,825000.0
7159,237000.0
3010,945000.0
7543,1490000.0
14356,570000.0
19338,570000.0
12657,680000.0
11667,840000.0
20091,310000.0
5605,335000.0
831,350000.0
21083,447000.0
11594,1300000.0
10509,389100.0
14556,395000.0
20670,256703.0
12635,361500.0
4439,812000.0
2808,175000.0
6233,200000.0
5029,550000.0
1122,1200000.0
5000,430000.0
20682,619990.0
19929,530000.0
19023,285000.0
10291,464000.0
20781,450000.0
12884,663000.0
12099,315000.0
6691,769000.0
11653,410000.0
1876,832000.0
9467,665000.0
17223,569950.0
15620,265000.0
966,582800.0
14463,153500.0
13834,525000.0
16351,262500.0
14804,219900.0
1337,435000.0
9647,1570000.0
6470,775000.0
9130,557510.0
11253,257000.0
13020,395000.0
8842,750000.0
12041,585000.0
10867,440000.0
17653,550000.0
15675,305000.0
12802,310000.0
14118,300000.0
1223,365000.0
2484,1010000.0
15541,175000.0
16031,331000.0
803,625000.0
17153,642000.0
17224,212500.0
20830,369950.0
8637,995000.0
10268,405000.0
15715,850000.0
3625,510000.0
4037,494000.0
18919,279000.0
14643,620000.0
10465,820000.0
9110,300000.0
21298,458000.0
1132,1280000.0
9956,799000.0
5479,765000.0
3619,525000.0
1361,933399.0
4758,1850000.0
18457,255000.0
15679,645000.0
21121,346100.0
12987,295000.0
15585,687000.0
3445,425000.0
14316,340000.0
17846,440000.0
17601,293000.0
13378,313100.0
20173,730000.0
742,740000.0
20868,270500.0
8536,752000.0
8919,950000.0
15394,398000.0
17184,305000.0
21095,424950.0
13227,410000.0
11017,410000.0
14493,359800.0
2991,604000.0
6347,215000.0
10888,570000.0
17226,1460000.0
6228,810000.0
13158,425000.0
12727,425000.0
8154,275000.0
2721,438000.0
362,329500.0
8335,350000.0
15658,355000.0
16835,392000.0
10655,715000.0
16466,380500.0
19977,439108.0
6139,639900.0
8714,237500.0
20257,378000.0
18435,310000.0
519,890000.0
18794,335000.0
3425,297500.0
2782,340000.0
13137,260000.0
5637,560000.0
15709,565000.0
10266,708000.0
9048,254000.0
120,660000.0
14149,279000.0
2478,432500.0
15465,549800.0
16484,298500.0
2485,335000.0
13232,492000.0
17119,175000.0
8982,214000.0
8192,525000.0
744,395000.0
1667,396000.0
16573,740000.0
8002,476500.0
1562,610000.0
17150,800000.0
7170,287000.0
6822,657500.0
6075,670000.0
4797,410000.0
10550,465000.0
21131,659950.0
3465,330000.0
212,592500.0
5557,250000.0
9029,397990.0
3779,286950.0
1563,828500.0
19963,447055.0
8224,480000.0
11071,450000.0
14327,579000.0
20393,461000.0
15667,1080000.0
2862,3600000.0
5186,355000.0
18142,552500.0
17752,535000.0
16909,445700.0
7604,805000.0
10069,270000.0
14439,532000.0
18215,475000.0
5959,315000.0
3496,980000.0
17749,530000.0
10156,775000.0
10844,550000.0
11278,857000.0
3137,178500.0
9602,350000.0
3882,730000.0
14546,330000.0
2222,275000.0
19108,655000.0
16364,525000.0
17726,290000.0
7463,425000.0
7793,615000.0
14367,519000.0
17734,488800.0
19237,250000.0
8429,285000.0
10517,770000.0
13159,490000.0
20649,394950.0
4951,611000.0
17684,225000.0
14875,205000.0
14817,295000.0
11623,299999.0
7555,563000.0
13090,453000.0
21252,459995.0
8950,400000.0
15123,220000.0
18326,470000.0
7999,390000.0
19155,517000.0
3393,225000.0
18532,450000.0
21154,235245.0
11928,250000.0
11901,685000.0
6485,280000.0
4207,1290000.0
9379,334998.0
333,640000.0
14088,165000.0
12517,174000.0
2480,679000.0
435,749000.0
10513,1700000.0
4960,340000.0
7695,376500.0
8054,505000.0
16496,255000.0
17016,190000.0
14540,780000.0
4281,215000.0
16022,640000.0
13884,223000.0
18571,195000.0
10324,229900.0
8733,500000.0
14821,300523.0
9185,240000.0
19812,530000.0
9648,261000.0
2660,418200.0
2727,385000.0
2553,646000.0
17220,1090000.0
2877,334000.0
18124,744000.0
11629,350000.0
15210,752000.0
4477,520000.0
5924,325000.0
1975,695000.0
12978,350000.0
12804,242500.0
6718,305000.0
6360,817000.0
17674,612500.0
6072,438900.0
16679,324950.0
9358,219950.0
11032,280000.0
17806,245000.0
19734,335000.0
6451,810000.0
2325,446500.0
15666,799990.0
2601,205500.0
20342,550000.0
11031,751000.0
9364,259000.0
11609,565000.0
20943,407000.0
11141,515000.0
873,785000.0
7296,348000.0
13615,105500.0
35,696000.0
2209,276000.0
21188,1060000.0
10320,305000.0
12599,456200.0
6981,515000.0
8908,460000.0
12537,381800.0
11612,614000.0
14285,515000.0
13373,246000.0
6528,295000.0
17348,853505.0
13003,460000.0
18760,813000.0
6851,280000.0
21085,277140.0
21455,525000.0
18377,790000.0
17965,575000.0
15958,345000.0
5421,780000.0
13536,635000.0
15236,439800.0
12651,278000.0
4718,440000.0
2254,245000.0
1815,1320000.0
627,1040000.0
4769,357186.0
14824,375000.0
17243,856500.0
18600,483000.0
1697,561000.0
222,527000.0
4953,317000.0
9144,563000.0
9371,533000.0
8932,855000.0
5151,515000.0
15812,280000.0
15405,248000.0
4869,215000.0
5304,535000.0
16837,449950.0
857,450000.0
8287,605000.0
8263,374000.0
8155,576250.0
5017,425000.0
15821,1300000.0
10596,367000.0
3045,479000.0
3598,375000.0
4952,214100.0
8867,323500.0
4526,263400.0
21142,1070000.0
2414,286700.0
18247,740000.0
16261,270000.0
451,333500.0
14992,535000.0
15606,180000.0
1614,349500.0
12837,725000.0
13230,575000.0
15269,607500.0
2562,1620000.0
12210,490000.0
7598,518000.0
8830,298000.0
19400,495000.0
13388,452000.0
9042,226800.0
14847,375000.0
6349,1450000.0
2506,620000.0
3570,230000.0
11710,465000.0
19163,873000.0
18335,570000.0
13685,249000.0
2019,340000.0
4166,810000.0
6804,256400.0
19988,718000.0
11249,785000.0
719,267000.0
2284,530000.0
537,595000.0
15396,839000.0
4819,480000.0
2907,476000.0
16801,175000.0
10147,460000.0
8049,435000.0
5583,275053.0
7833,328000.0
9525,395000.0
12324,1190000.0
14306,405500.0
20771,483453.0
6928,223000.0
2997,637000.0
10916,711000.0
500,650000.0
1704,1270000.0
3623,410000.0
16497,337000.0
6288,265953.0
4211,291500.0
17841,849000.0
3350,145000.0
4188,1050000.0
18679,835000.0
14125,375000.0
4775,660000.0
17852,752888.0
8504,355000.0
3754,205000.0
16896,735000.0
16340,575000.0
12116,306888.0
1532,657500.0
20026,799950.0
3607,419000.0
9464,490000.0
20889,533112.0
10267,1300000.0
2818,245000.0
20410,998000.0
10701,655000.0
8424,290000.0
13978,326250.0
3166,575000.0
5652,419000.0
6442,286000.0
5906,390000.0
13114,465000.0
16502,360000.0
7768,639000.0
12719,287000.0
20915,330000.0
3516,570000.0
12906,428000.0
20121,629000.0
3416,375000.0
18451,285000.0
18835,620000.0
18749,731781.0
14458,275000.0
7813,265000.0
15462,215000.0
19087,853000.0
10590,472217.0
16883,972000.0
12462,300000.0
3562,299000.0
6323,240000.0
11500,210000.0
2201,612000.0
9846,494000.0
3761,750000.0
992,253000.0
7306,3100000.0
2299,370000.0
20737,775000.0
9964,234000.0
16254,1620000.0
10527,1700000.0
17082,525000.0
5329,625000.0
8404,400000.0
9348,715000.0
10824,950000.0
13595,447500.0
16534,213000.0
3858,280000.0
16289,365000.0
19506,268000.0
13083,390000.0
6715,990000.0
9938,308950.0
322,230000.0
10328,661500.0
11392,253500.0
1702,469000.0
5682,248000.0
257,315000.0
12436,320000.0
3720,579000.0
18318,130000.0
20743,260000.0
17940,342000.0
12265,1200000.0
2646,610000.0
8587,281000.0
20726,562500.0
2599,381500.0
7669,725000.0
762,330000.0
9251,425000.0
1640,450000.0
1673,224000.0
17249,613500.0
9475,497000.0
3294,545000.0
6944,482000.0
5024,600000.0
17483,468000.0
14825,160000.0
11235,270000.0
2515,166000.0
4543,221000.0
3053,800000.0
11892,520000.0
1397,408000.0
5658,315000.0
12461,500000.0
10190,276200.0
9307,309000.0
20912,287000.0
11703,1370000.0
6454,595000.0
17762,990000.0
18929,345000.0
10619,332000.0
13796,418000.0
11940,2580000.0
128,822500.0
10504,148226.0
10016,578500.0
9771,567500.0
2390,300000.0
15784,1300000.0
10607,799000.0
1346,450000.0
17796,315000.0
5034,235000.0
21569,270000.0
13022,300000.0
13390,1050000.0
11348,198400.0
7098,330000.0
9705,937500.0
15680,1160000.0
20105,635000.0
2899,311000.0
13582,208950.0
21175,529000.0
1037,380000.0
5940,514000.0
3358,160000.0
2395,280000.0
5192,492450.0
14214,360000.0
12012,589000.0
8186,339950.0
19694,839950.0
2614,279900.0
2861,875000.0
12367,800000.0
13862,620000.0
15252,229000.0
21145,459990.0
3223,299000.0
10230,899000.0
17206,417500.0
17146,429900.0
19864,210000.0
13670,550000.0
15686,250000.0
19606,1150000.0
20034,379900.0
15063,683000.0
1447,180000.0
10715,265000.0
13606,427500.0
12668,252000.0
4648,238000.0
4883,275000.0
10392,420000.0
13057,270000.0
4515,369000.0
11136,380000.0
16499,821000.0
20039,353000.0
4659,409000.0
15780,342000.0
16747,330000.0
5953,510000.0
11243,150000.0
6060,399950.0
5758,705000.0
464,330000.0
18843,229500.0
17357,739000.0
19520,415000.0
20234,1050000.0
17316,460000.0
8141,1250000.0
11455,615000.0
12037,270000.0
7383,879000.0
14112,875000.0
6984,430000.0
15835,322000.0
2251,468000.0
18330,335000.0
7163,280017.0
4108,441000.0
21491,377500.0
9113,250000.0
17110,770000.0
16003,640000.0
9003,259875.0
12331,339900.0
9786,550000.0
9059,255000.0
474,859900.0
13994,539950.0
16306,299000.0
1059,249500.0
4563,599000.0
4610,285000.0
2416,280000.0
7744,725000.0
2744,405000.0
19027,690000.0
1796,580000.0
16872,507500.0
16971,414950.0
3524,222000.0
21540,553000.0
2612,580000.0
3482,207000.0
4726,538000.0
16832,260000.0
12754,452500.0
6532,567500.0
2058,272500.0
7396,269000.0
15132,245000.0
21124,250000.0
19394,205000.0
11682,410000.0
5718,96500.0
14354,490000.0
21050,613500.0
12685,230000.0
18469,330000.0
5373,419000.0
19181,1190000.0
182,589000.0
19764,538000.0
12445,540000.0
10180,225000.0
2100,279000.0
1010,475000.0
6914,540000.0
17922,390000.0
17858,731000.0
20316,375000.0
9404,430000.0
21566,490000.0
1569,284950.0
1067,318000.0
709,530000.0
21416,899000.0
20642,625000.0
15160,612125.0
10659,750000.0
19934,743000.0
15932,276000.0
15781,315000.0
9026,965000.0
21152,630500.0
9167,1270000.0
9724,410000.0
13635,403000.0
1483,250000.0
1378,505000.0
16983,430000.0
421,625000.0
16090,600000.0
17375,525000.0
10453,450000.0
18675,470000.0
9582,325000.0
8583,955990.0
17624,858450.0
8533,332000.0
18698,299900.0
17643,820000.0
16215,710000.0
15752,407500.0
21289,495000.0
896,660000.0
19157,890000.0
14790,330000.0
16673,396000.0
1023,446450.0
9866,371000.0
19611,413800.0
20193,659000.0
1207,392400.0
14784,998000.0
20800,1110000.0
15404,175000.0
13911,870000.0
3235,271000.0
12656,335000.0
4821,415000.0
13888,593777.0
7917,525000.0
20645,939000.0
10992,360000.0
1665,349950.0
15633,599995.0
16998,917000.0
12938,246000.0
15228,265000.0
17435,715000.0
1406,283500.0
12536,442500.0
5543,565000.0
336,559900.0
2425,473000.0
5212,278500.0
3110,850000.0
11732,400000.0
7048,241000.0
5700,530000.0
5231,199999.0
7945,340000.0
7517,579000.0
19389,513000.0
6948,588000.0
4633,316750.0
20384,306500.0
5054,1530000.0
5574,485000.0
20878,1100000.0
18278,259000.0
9541,661000.0
9165,240000.0
11702,489950.0
332,295000.0
14706,730000.0
3857,2200000.0
5305,390000.0
9795,284200.0
394,1120000.0
7150,443500.0
11676,597500.0
2280,429500.0
19225,450000.0
1987,335000.0
8881,150000.0
18325,372000.0
9119,862500.0
1759,531000.0
19216,1150000.0
14456,528000.0
7687,299900.0
9458,645000.0
6577,1350000.0
5236,610000.0
7663,694000.0
21318,329950.0
10716,360000.0
15173,852000.0
11146,220000.0
14447,607000.0
10289,338000.0
8061,1480000.0
11822,319000.0
3074,1130000.0
8207,320000.0
6456,360000.0
6021,263500.0
3458,329500.0
19578,725000.0
5125,300000.0
7930,369950.0
15754,1260000.0
13225,685000.0
15158,619100.0
3268,800000.0
15875,370000.0
2039,340000.0
2232,608000.0
13882,243500.0
8022,210000.0
11080,272000.0
13333,375000.0
9567,277000.0
14788,290000.0
12471,517000.0
10461,262500.0
2045,528000.0
1874,850000.0
7614,339000.0
14832,648000.0
18263,625000.0
3711,240000.0
13649,831500.0
3046,525000.0
9749,416000.0
11987,832500.0
18725,685000.0
9591,273000.0
16171,580000.0
9367,600000.0
15876,442500.0
12254,375000.0
15480,290000.0
15785,385000.0
17098,515000.0
15352,195000.0
3646,370000.0
7227,300000.0
3395,449500.0
3626,566000.0
11668,900000.0
1514,270000.0
5725,250000.0
13758,325000.0
10491,495000.0
8990,552500.0
3191,805000.0
9808,753000.0
20156,525000.0
18646,725000.0
20153,569995.0
4272,242150.0
17401,269000.0
3869,210000.0
32,687500.0
7883,185000.0
4230,780000.0
3144,345000.0
9680,280000.0
5239,370000.0
11848,432000.0
11219,295000.0
10898,360000.0
7816,712500.0
17890,950000.0
4809,675000.0
9258,525000.0
20669,810000.0
9854,450000.0
18979,351000.0
21194,500000.0
21336,495000.0
8593,600000.0
13061,305000.0
20110,923990.0
11081,1300000.0
5770,730000.0
9951,525000.0
6605,549950.0
253,349500.0
11167,477000.0
14077,270000.0
3481,119900.0
11639,190000.0
2753,410000.0
19964,415000.0
676,280000.0
12640,370000.0
10749,207000.0
13653,612000.0
19438,780000.0
14039,2750000.0
21156,734990.0
4833,233000.0
9686,1390000.0
19535,255000.0
5399,520000.0
19263,458000.0
21583,810000.0
8788,715000.0
13981,370000.0
16806,280500.0
958,378000.0
7285,465000.0
10900,460000.0
6381,480000.0
19136,375000.0
8695,780000.0
11019,207100.0
11225,468000.0
21107,695000.0
3698,385000.0
20953,193000.0
7363,375000.0
1452,500000.0
21547,337000.0
12494,485000.0
3951,265000.0
4463,197500.0
6412,795000.0
14958,1430000.0
20478,399000.0
3412,400000.0
4620,399950.0
116,518500.0
7214,258000.0
4346,659950.0
13453,1270000.0
9216,585000.0
6606,575575.0
6064,671300.0
9861,240000.0
6826,428000.0
4249,845000.0
17991,1440000.0
19043,450000.0
14414,980000.0
10503,420000.0
12518,740000.0
13351,234300.0
3183,515000.0
7690,697000.0
11030,506000.0
17862,540000.0
15948,350000.0
8173,260000.0
2236,315000.0
1388,651000.0
20898,436000.0
18171,825000.0
4237,865000.0
20606,779380.0
9828,750000.0
20884,320000.0
14761,655000.0
1489,420000.0
5837,616000.0
4082,262500.0
5659,800000.0
2196,399000.0
19713,600000.0
17818,570000.0
8355,782000.0
20824,616950.0
15510,519000.0
6156,455000.0
19794,710000.0
20207,650880.0
2581,675000.0
19975,295000.0
1779,883000.0
10365,630000.0
18665,746300.0
11450,290000.0
2632,590000.0
4210,525000.0
3506,454200.0
19031,925000.0
1595,390000.0
17048,600000.0
14745,239000.0
4521,320000.0
2261,270000.0
8506,353000.0
6646,350000.0
7420,440000.0
1187,334950.0
2257,390000.0
9040,952000.0
19015,482000.0
17807,370000.0
2398,325000.0
19106,182000.0
14028,805000.0
7977,141800.0
20483,760000.0
13983,160000.0
4975,860000.0
15161,350000.0
3854,347500.0
20584,469995.0
8011,342000.0
20030,498000.0
8940,188000.0
2747,722500.0
6183,738515.0
16491,395000.0
15710,725000.0
6006,925000.0
19639,369950.0
8210,364950.0
12791,400000.0
6494,755000.0
18477,672600.0
10021,649950.0
3315,445000.0
7672,639500.0
7415,250000.0
13329,385000.0
1786,256000.0
5409,290000.0
11473,855000.0
14064,714000.0
1401,658588.0
18886,325500.0
2674,820000.0
19600,185000.0
