,price
9903,1320000.0
4232,710000.0
14852,394500.0
12817,166000.0
14920,245000.0
10776,200000.0
12860,245000.0
5766,842000.0
19104,747500.0
20967,303210.0
1527,810000.0
8324,250000.0
9382,371000.0
10860,175000.0
7796,299500.0
18632,385000.0
19166,500000.0
19434,539000.0
11026,250000.0
8226,437000.0
20286,775950.0
18873,350000.0
21129,749995.0
3106,89950.0
5503,578000.0
13588,150000.0
18046,577000.0
4395,1150000.0
7811,650000.0
18505,695000.0
17798,592500.0
2339,545000.0
10340,465000.0
9554,650000.0
1941,284200.0
11205,1450000.0
17412,775000.0
10515,850000.0
14116,366000.0
9281,490000.0
11525,460000.0
17297,427500.0
3484,324950.0
7426,1600000.0
16150,314000.0
16797,336000.0
1242,880000.0
15353,650000.0
20921,510000.0
1326,1200000.0
12349,367950.0
14594,406000.0
13208,570000.0
739,233000.0
1735,189950.0
21098,1140000.0
7909,443750.0
21076,295000.0
8494,175000.0
372,530000.0
4492,327000.0
17015,275000.0
6405,529000.0
5360,775000.0
8251,787888.0
11776,957000.0
18482,340000.0
11591,820000.0
8409,225800.0
14683,690000.0
18009,980000.0
3143,181100.0
13594,495000.0
14371,476000.0
4000,282500.0
11270,270000.0
10277,583000.0
8607,540500.0
1198,254000.0
19161,534000.0
13605,310000.0
17627,507000.0
9403,270000.0
15693,480000.0
12308,290000.0
475,520000.0
5976,560000.0
10378,750000.0
20272,436472.0
17515,340000.0
14333,660000.0
299,267500.0
4725,379600.0
15997,392500.0
13957,600000.0
15829,518000.0
21092,520000.0
1142,687500.0
3370,700000.0
17025,670500.0
15401,1650000.0
6214,535000.0
20057,650000.0
4784,716100.0
7847,1000000.0
16589,225000.0
11520,610000.0
18909,716125.0
6131,325000.0
21442,504600.0
15256,457000.0
6665,870000.0
11522,192500.0
7032,667000.0
19861,427874.0
7946,920000.0
20933,379950.0
930,545000.0
2368,719000.0
17302,578550.0
19137,600600.0
8732,810000.0
19357,244000.0
19923,325000.0
266,285000.0
16725,554000.0
12213,1460000.0
20951,812000.0
1709,187500.0
11692,490000.0
3023,367000.0
10774,350000.0
235,1030000.0
3099,190000.0
9728,1650000.0
3873,410000.0
3048,517000.0
15424,278226.0
4685,556000.0
11322,700000.0
18376,230000.0
12187,1020000.0
20940,650000.0
18301,329000.0
17548,261590.0
20792,334888.0
16792,150000.0
16240,212000.0
7715,410000.0
12795,432000.0
4238,514000.0
11014,469000.0
9881,420000.0
18700,1160000.0
20672,485000.0
14132,645000.0
10319,500000.0
8473,236000.0
4514,260000.0
5747,565000.0
16785,554000.0
16206,261500.0
2732,700000.0
5188,678500.0
17493,665000.0
21489,1560000.0
11413,277700.0
9668,607500.0
12673,260000.0
10683,545000.0
14348,775000.0
20797,1330000.0
13190,1090000.0
15251,345000.0
19461,278000.0
14497,435000.0
8513,312000.0
5932,515000.0
6918,417500.0
8509,250000.0
5561,530000.0
12675,610000.0
14399,974350.0
10669,795000.0
8110,386000.0
20139,395000.0
12729,135000.0
2147,280950.0
14724,295950.0
9898,563000.0
8809,568000.0
11812,205000.0
18173,273500.0
20920,405000.0
18884,682000.0
9550,453000.0
10817,299000.0
19889,500000.0
16323,475000.0
7923,250000.0
11144,489900.0
17942,1210000.0
16621,705000.0
16989,500000.0
17486,115000.0
14009,380000.0
2033,464900.0
6080,330000.0
503,1200000.0
15187,542000.0
5424,290000.0
14695,383000.0
13541,252000.0
19949,268500.0
15652,500000.0
4316,485000.0
17444,463000.0
3309,296000.0
13475,200000.0
15959,608000.0
6567,366000.0
14495,295000.0
14023,257500.0
4584,268000.0
2893,180000.0
14186,1340000.0
9116,562000.0
19047,324950.0
8019,325000.0
4851,330000.0
19982,377000.0
19938,810000.0
17616,605004.0
15542,439950.0
1051,1050000.0
20123,309000.0
21067,439990.0
12148,601500.0
18708,183500.0
21361,403000.0
14882,667500.0
3194,401000.0
6032,550000.0
14330,362500.0
5589,463000.0
16331,670000.0
19431,1900000.0
9548,400000.0
10972,262500.0
9767,289275.0
10813,515700.0
5097,490000.0
17132,590000.0
16608,675000.0
2844,593500.0
14139,662500.0
13273,744000.0
135,199000.0
13487,372000.0
20022,455000.0
10666,269100.0
8652,255000.0
13296,335000.0
12314,925900.0
14166,525000.0
13263,905000.0
17759,546000.0
14332,321500.0
6172,769000.0
8671,690000.0
11569,422000.0
19564,794154.0
18321,475000.0
14747,537000.0
3836,173000.0
4614,291700.0
16576,568500.0
14244,295000.0
1639,835100.0
19760,408000.0
3085,280000.0
21487,735000.0
3386,895000.0
6852,270000.0
501,475000.0
12915,305240.0
997,189950.0
4122,480000.0
16867,353500.0
14850,575000.0
10119,285000.0
13436,495000.0
9551,235000.0
2023,719950.0
21398,557500.0
9180,139000.0
2312,1400000.0
13472,470000.0
11497,156000.0
14939,1500000.0
6761,319000.0
13229,559000.0
15226,370000.0
7735,305000.0
4498,618000.0
7539,317000.0
4872,849000.0
13295,340000.0
6728,380000.0
20068,809950.0
19462,351000.0
17311,739000.0
5926,377500.0
19676,325000.0
16307,420000.0
10128,800000.0
13962,420000.0
3331,340000.0
2649,980000.0
11759,545000.0
18997,736000.0
11191,471000.0
17235,640000.0
15296,622500.0
10618,338000.0
6896,250000.0
13773,549000.0
20567,749000.0
21483,850000.0
8289,340000.0
11511,625000.0
5134,700000.0
6440,474905.0
17042,550000.0
10615,892500.0
3016,485000.0
6048,150000.0
6879,400000.0
15364,382500.0
9191,250000.0
622,200000.0
19629,425000.0
15070,370000.0
14603,310000.0
17849,675000.0
4923,1050000.0
12493,485000.0
10229,485000.0
2250,340000.0
17167,400000.0
18728,489000.0
6704,549900.0
13502,215000.0
19266,781500.0
13181,245000.0
5635,480000.0
6352,317500.0
21475,484000.0
6827,515055.0
10024,689000.0
2730,699900.0
13797,415000.0
10223,440000.0
2645,560000.0
7887,204750.0
5645,672500.0
17059,390000.0
765,560000.0
423,380000.0
20386,437000.0
18034,548050.0
8657,975000.0
7684,320000.0
15002,325000.0
9899,375000.0
8801,604000.0
2593,399500.0
18283,549900.0
18384,392500.0
12828,349000.0
11062,499990.0
4561,530000.0
20770,411000.0
2870,293000.0
2156,665000.0
14295,1800000.0
11152,620000.0
19090,463000.0
4049,400000.0
17817,600000.0
21023,459000.0
3228,965000.0
14715,620000.0
17551,417500.0
3272,153503.0
5684,1000000.0
4169,1190000.0
17216,1880000.0
294,550000.0
5850,200000.0
1373,320000.0
9187,279950.0
18404,265000.0
7042,328000.0
14710,350000.0
73,360000.0
6891,161700.0
422,538000.0
9131,305000.0
2159,332000.0
2092,248000.0
13975,1230000.0
8395,248000.0
13974,535000.0
15878,1570000.0
9876,530000.0
2619,490000.0
4679,610000.0
15421,500000.0
11552,350000.0
19421,580000.0
16660,645000.0
16966,401000.0
6623,187000.0
10126,340000.0
15775,650000.0
16766,327000.0
8983,590000.0
9838,450000.0
7734,530000.0
3596,248000.0
7585,449000.0
10027,375000.0
12862,310000.0
14152,228950.0
7209,605000.0
13000,285000.0
2388,371000.0
3293,282000.0
10108,280000.0
9122,250000.0
8431,374900.0
4705,575000.0
4221,390000.0
14013,255000.0
18500,564000.0
8562,726500.0
6649,580000.0
20744,765000.0
15041,1080000.0
1105,1130000.0
15437,526000.0
3970,450000.0
9017,565000.0
20252,611000.0
12172,429000.0
2941,325000.0
16367,641500.0
11572,359900.0
2126,235000.0
4680,413500.0
5916,1200000.0
17907,427500.0
13714,472000.0
8774,880000.0
207,425000.0
6463,260000.0
5535,538000.0
21291,331000.0
15538,125000.0
14290,397000.0
7827,575000.0
17391,390000.0
8170,1000000.0
2783,401000.0
3676,135000.0
17843,295000.0
15842,539000.0
13076,365000.0
5164,240000.0
19702,495000.0
1798,206000.0
15844,510250.0
20319,405000.0
8981,555000.0
720,289950.0
1036,415000.0
13292,270000.0
13048,496600.0
15304,334000.0
2881,525000.0
17519,220000.0
14971,635000.0
14751,780000.0
5616,110000.0
18422,690000.0
17794,455000.0
7218,259950.0
12907,329932.0
1061,790000.0
11389,920000.0
9683,255000.0
19275,447000.0
9511,550000.0
4362,453000.0
12703,455000.0
10466,292000.0
4513,360000.0
9595,385000.0
10265,728725.0
18851,1300000.0
15825,500000.0
19231,440000.0
8937,230000.0
18061,1700000.0
6435,165000.0
9179,144000.0
11694,265000.0
2182,333000.0
14004,580000.0
102,699950.0
13272,600000.0
14772,255000.0
11362,495000.0
17199,197000.0
2852,856000.0
17046,700000.0
18598,515000.0
10637,435000.0
14584,770000.0
21265,448000.0
11560,1450000.0
11456,268000.0
4183,400800.0
2837,280000.0
407,278500.0
1729,337000.0
16633,305000.0
15548,730000.0
7406,294000.0
1534,932800.0
15126,239000.0
18564,160000.0
3733,460000.0
18295,625000.0
21313,375000.0
5823,455000.0
656,3070000.0
846,664000.0
10631,250000.0
8642,249000.0
3471,417000.0
4219,571900.0
51,345000.0
13806,215000.0
4042,267000.0
8084,315000.0
17247,280000.0
8450,350000.0
731,315000.0
1753,545000.0
15506,415000.0
6917,315000.0
14570,410000.0
2887,635000.0
18405,465000.0
748,517500.0
10400,379950.0
4306,600000.0
866,467000.0
15626,259950.0
8167,1630000.0
445,400000.0
7313,525000.0
8623,601150.0
5140,529888.0
7381,350000.0
17569,269500.0
12786,570000.0
13206,713500.0
11176,442250.0
18219,415000.0
13223,248000.0
4581,369950.0
12249,255000.0
14160,286000.0
10622,645000.0
11076,195000.0
1199,472800.0
129,430000.0
17362,836500.0
12732,210000.0
17284,440000.0
4752,934550.0
15420,300000.0
124,770000.0
1294,925000.0
849,254000.0
20291,665000.0
8095,336500.0
8899,998000.0
15719,960000.0
7124,361000.0
5502,540000.0
10702,738000.0
6313,402000.0
17443,330000.0
20197,380000.0
10098,624800.0
12725,287000.0
9414,375000.0
9125,284850.0
7527,622000.0
3064,400000.0
21077,255500.0
5579,272000.0
16475,314500.0
14465,750000.0
9607,655000.0
6752,295000.0
19008,565000.0
18338,246500.0
1409,750000.0
926,420000.0
993,178500.0
14128,225000.0
3133,390000.0
11161,350000.0
2035,369950.0
14722,295000.0
4335,2130000.0
14450,573300.0
7714,249900.0
3876,357000.0
18502,698000.0
9998,160000.0
6546,318400.0
2640,190000.0
3198,710000.0
6770,425000.0
11077,910000.0
21179,445000.0
12078,550000.0
960,385000.0
3281,725000.0
4205,825000.0
10744,589000.0
20069,1060000.0
19540,675000.0
1655,400000.0
7460,272000.0
2235,295450.0
13323,585000.0
5232,375000.0
957,345500.0
20462,540000.0
12581,695000.0
12868,560000.0
16146,365000.0
5921,440000.0
18169,1100000.0
20757,345000.0
4191,470000.0
18129,490000.0
17844,871000.0
14613,260000.0
9501,390000.0
8528,599000.0
4066,979000.0
19180,216500.0
7845,613200.0
6527,225000.0
7171,260000.0
7193,1300000.0
7013,225000.0
21555,608500.0
19477,370000.0
16320,745000.0
14424,269950.0
6708,2650000.0
3059,790000.0
15223,1030000.0
14769,465000.0
9264,200000.0
19488,545000.0
5260,215000.0
4320,459500.0
9324,1340000.0
2916,160000.0
3566,280000.0
20710,635000.0
10051,430000.0
17064,322000.0
12306,259500.0
8397,315000.0
17212,525000.0
12125,815000.0
10883,297262.0
6489,865000.0
1907,325000.0
17126,334999.0
6697,520000.0
18783,575000.0
19962,358000.0
50,228000.0
10630,738000.0
13480,852500.0
8661,195000.0
15084,625000.0
18981,449999.0
4541,530000.0
14517,770000.0
18575,194250.0
14610,438000.0
19505,425000.0
7586,460000.0
19089,615000.0
12728,550000.0
10212,535000.0
18147,660000.0
10414,389000.0
13695,670000.0
13186,835000.0
13646,265000.0
3605,252500.0
605,469000.0
15577,790000.0
7995,379500.0
5005,425000.0
17251,545000.0
10640,295832.0
1833,1530000.0
10549,500000.0
13959,212000.0
3845,359950.0
7356,269000.0
3586,630000.0
13852,225500.0
17701,775000.0
20154,749950.0
1617,245000.0
19661,785000.0
17418,231000.0
6870,435000.0
13846,329900.0
20798,312000.0
10239,395000.0
9350,329950.0
20229,649000.0
6404,315000.0
10770,1050000.0
14946,799000.0
14630,418900.0
11229,403900.0
16561,461000.0
11494,815000.0
16713,279000.0
15771,635000.0
16151,496000.0
2240,525000.0
9103,1360000.0
19207,675000.0
17576,303697.0
15083,475000.0
15403,375000.0
11657,300000.0
12414,710000.0
12546,364000.0
18068,580000.0
16270,850000.0
2925,167000.0
19811,398651.0
1764,487250.0
2848,399950.0
11011,330000.0
16925,262500.0
6853,406100.0
6576,536000.0
12501,445000.0
6629,400000.0
1100,631000.0
12184,486000.0
4634,652500.0
18662,262000.0
14649,630000.0
15245,442500.0
12881,285950.0
759,405600.0
7659,219950.0
2534,661000.0
18083,689000.0
2594,1070000.0
13327,510000.0
3762,575000.0
19966,495000.0
8276,296000.0
11218,725000.0
2892,798000.0
2218,257000.0
21297,627000.0
9635,265000.0
1765,301000.0
18845,680000.0
4090,660000.0
20877,401000.0
18557,299000.0
2120,405000.0
14593,1000000.0
2451,306000.0
5389,411000.0
14791,189000.0
8938,404763.0
8059,450000.0
21063,294570.0
5439,325000.0
13233,293500.0
14167,315000.0
20134,459000.0
6613,515000.0
6419,375000.0
8090,970000.0
15429,564000.0
21575,572000.0
5077,311000.0
9919,275000.0
1265,340000.0
5531,681000.0
15798,294450.0
18013,500000.0
19847,649000.0
16472,249500.0
9225,169100.0
3432,279000.0
9685,865000.0
6573,254000.0
9654,496000.0
8018,323000.0
17893,310000.0
17117,315000.0
8894,650000.0
9598,450000.0
14498,508000.0
14982,269950.0
16101,616950.0
3603,502500.0
6208,1030000.0
20910,630000.0
15943,693000.0
12383,615000.0
8799,1370000.0
7607,419950.0
19365,211000.0
13631,898000.0
6182,675000.0
7498,184000.0
10576,379900.0
6783,310000.0
2127,330000.0
15417,1000000.0
15285,325000.0
14519,325000.0
6587,1250000.0
17466,284000.0
21224,525000.0
10254,635000.0
4152,222000.0
6639,378000.0
21510,290000.0
18438,170500.0
10984,757000.0
19162,735000.0
13082,666570.0
8843,291000.0
3180,440000.0
17758,270000.0
4373,458000.0
15996,540000.0
10810,558000.0
9993,462500.0
10403,209950.0
3723,375000.0
14464,414500.0
16380,300000.0
11806,700000.0
8834,355000.0
3417,465000.0
4388,240000.0
15334,550000.0
8576,365000.0
7495,250000.0
10606,560000.0
3341,2080000.0
5947,705000.0
11950,325000.0
4142,330600.0
10936,170000.0
9565,396500.0
3168,587500.0
5248,582000.0
21259,950000.0
3996,210000.0
1963,375000.0
8802,750000.0
18037,400000.0
1058,425000.0
6754,339888.0
13551,299000.0
18799,855000.0
20465,416000.0
7291,525000.0
6742,175000.0
7850,582000.0
13355,520000.0
4449,470000.0
17261,232000.0
16477,444950.0
20897,299999.0
5577,360000.0
17829,299000.0
21319,403000.0
7196,995000.0
19495,487585.0
3724,422000.0
12453,222900.0
10025,560000.0
13316,248000.0
4263,585000.0
17767,460000.0
1236,659000.0
9204,315000.0
418,355000.0
18178,345000.0
652,325000.0
7199,628000.0
4133,399950.0
198,440000.0
1155,790000.0
2379,282000.0
6043,675000.0
16974,295000.0
10604,472000.0
15593,190000.0
11570,408000.0
13177,325000.0
2269,546800.0
17471,365000.0
11428,848000.0
16730,206000.0
1648,284950.0
13528,785000.0
282,2050000.0
4507,555000.0
14243,375000.0
1873,425000.0
8412,248000.0
6236,574000.0
6877,266000.0
6015,272000.0
17370,297000.0
7720,152000.0
17730,635000.0
8411,1300000.0
1844,805000.0
16569,885000.0
10968,545000.0
7060,499950.0
10237,315000.0
293,580000.0
14943,382000.0
10728,385000.0
6277,675000.0
570,338900.0
18753,2150000.0
3022,453000.0
14990,233000.0
18621,683000.0
20453,664950.0
3169,364000.0
15349,319000.0
4901,395000.0
3902,1420000.0
7367,190000.0
4208,270000.0
14314,425000.0
5868,438000.0
2547,276000.0
19536,481000.0
2056,439900.0
18559,397380.0
2148,585000.0
15671,265000.0
13658,330000.0
9834,818000.0
11868,367999.0
21153,855000.0
12613,314950.0
11809,315000.0
7154,660000.0
15340,572500.0
11536,491234.0
15817,970000.0
10718,450000.0
8699,417200.0
18298,430000.0
6056,240000.0
6954,475000.0
19666,720000.0
16309,575950.0
15484,352900.0
8624,315000.0
12576,469775.0
18348,542000.0
12224,1310000.0
6187,450000.0
3904,490000.0
10868,656000.0
11601,519000.0
20180,860000.0
7776,338000.0
4180,335000.0
6834,320000.0
19642,839704.0
3083,275000.0
14404,390000.0
6721,600000.0
14922,335000.0
12200,375000.0
1352,345000.0
20510,584000.0
21233,494000.0
6921,389800.0
17587,970000.0
1425,470000.0
13702,830000.0
12905,1250000.0
9075,405000.0
1175,585000.0
5167,200500.0
438,438000.0
18779,1000000.0
6510,327000.0
18097,1100000.0
349,387000.0
18232,349500.0
15944,478000.0
12900,310000.0
8153,511000.0
3444,762000.0
8523,350000.0
12961,625000.0
15016,227000.0
12024,365000.0
19198,900000.0
3795,851500.0
20497,530000.0
3090,329500.0
11873,350000.0
3075,203000.0
6138,273000.0
130,212000.0
10998,522000.0
412,632925.0
6211,219950.0
18005,255000.0
4466,355000.0
9763,315000.0
16845,202000.0
8964,340000.0
6356,250000.0
4924,653000.0
18643,440000.0
10732,545000.0
14955,308000.0
12679,470000.0
5803,420200.0
19838,439000.0
3399,115000.0
17246,500000.0
16066,230000.0
12948,383000.0
17531,500000.0
20883,312000.0
11188,700000.0
20699,540000.0
16936,730000.0
5364,315000.0
21079,277950.0
629,480000.0
9843,448175.0
20,385000.0
9792,510000.0
6291,1450000.0
6069,445000.0
9907,605000.0
2583,347500.0
18941,320000.0
6647,168000.0
6566,538900.0
14191,549000.0
4617,800000.0
14927,265000.0
11398,560000.0
6714,301000.0
13948,485000.0
19393,470000.0
16814,605000.0
14115,657500.0
13726,270000.0
6760,350000.0
3953,1020000.0
11363,525000.0
12465,275000.0
14879,401000.0
10650,300000.0
5919,450000.0
14449,930000.0
2060,462000.0
7534,411000.0
7985,90000.0
5592,630000.0
16735,425000.0
12006,1500000.0
21226,452000.0
678,478500.0
20603,955000.0
775,420000.0
2162,250000.0
20012,918000.0
15580,1120000.0
18149,660500.0
8132,760000.0
19397,445000.0
8791,306950.0
9329,217000.0
3543,1020000.0
12634,890000.0
16791,1020000.0
21080,431000.0
3798,225000.0
4645,415900.0
4789,616000.0
6960,640000.0
16738,476000.0
48,450000.0
11586,1200000.0
13147,240000.0
11680,1080000.0
21270,300000.0
8698,590000.0
20945,389700.0
10739,433000.0
6602,995000.0
2020,329350.0
18091,620000.0
6343,439500.0
13647,399000.0
12096,427000.0
5002,279000.0
11837,385000.0
20448,432500.0
10354,599900.0
5306,499000.0
18695,280000.0
12033,585000.0
18925,329000.0
14392,530000.0
17034,208000.0
1257,295700.0
19455,1390000.0
16096,860000.0
7433,928950.0
20843,375000.0
13614,599950.0
8445,315000.0
8880,525000.0
2639,1270000.0
3025,273500.0
1071,1240000.0
19597,1200000.0
21196,552100.0
15840,583500.0
753,699800.0
17751,410000.0
19368,750000.0
12708,670000.0
21115,525000.0
11296,448000.0
16956,288000.0
562,880000.0
147,430000.0
13335,732000.0
12454,399950.0
8578,285000.0
247,181000.0
9590,283200.0
3739,312500.0
8924,284000.0
13693,600000.0
7265,1070000.0
20096,375000.0
2028,475000.0
5447,299950.0
1654,425000.0
9738,315000.0
17020,600000.0
5159,270000.0
10706,260000.0
4285,585000.0
2786,545000.0
874,860000.0
18184,488000.0
12661,562500.0
20783,290000.0
1852,439500.0
11460,245000.0
0,221900.0
15901,1180000.0
19512,510000.0
8800,235000.0
8994,985000.0
7140,605000.0
2226,210000.0
3812,239000.0
11887,255000.0
8781,415000.0
10206,685000.0
12488,162000.0
2359,500000.0
11643,550000.0
6813,269500.0
16136,555000.0
6662,523000.0
8160,441000.0
10383,405000.0
8882,240000.0
5288,1320000.0
8734,490000.0
6398,225500.0
19770,230000.0
12176,1670000.0
17138,750000.0
4369,191000.0
15799,335000.0
3584,862000.0
5677,286000.0
11186,230000.0
18888,435000.0
6448,490000.0
5603,850000.0
12318,162248.0
425,245000.0
1216,100000.0
5171,195000.0
17743,445000.0
15529,210000.0
16504,376000.0
5993,330000.0
18817,835000.0
20637,405000.0
18442,469000.0
19182,360000.0
8495,549950.0
15170,340000.0
5768,810000.0
11021,903000.0
14893,740000.0
10243,235000.0
13522,249900.0
18465,358000.0
6053,248000.0
12296,429000.0
9083,436000.0
10782,495000.0
9051,706000.0
15163,335000.0
7361,650000.0
11999,395000.0
1467,652000.0
1170,605000.0
10487,1350000.0
15512,1190000.0
15485,509950.0
4810,285000.0
1683,874150.0
8062,319950.0
5176,639000.0
12061,699000.0
8980,454000.0
10726,497000.0
3428,357250.0
11396,568000.0
6137,260000.0
6258,560000.0
11516,265000.0
21472,890776.0
7755,658000.0
20314,399895.0
17203,410000.0
8668,496000.0
15833,719000.0
9510,1350000.0
10244,295000.0
18625,480000.0
434,525000.0
15614,590000.0
21350,370000.0
21062,374950.0
21206,374000.0
19457,370000.0
9349,356000.0
499,437500.0
3999,247500.0
10303,709000.0
1365,303700.0
13473,665000.0
14871,525000.0
4636,208000.0
18475,544000.0
1636,411000.0
15094,1210000.0
10781,521000.0
15650,402000.0
5778,270000.0
6706,235000.0
5301,412500.0
7127,305000.0
2066,361000.0
7066,354900.0
8640,402000.0
18120,330000.0
7217,456500.0
20947,230000.0
16460,349950.0
122,395000.0
2714,365000.0
20707,425000.0
16653,190500.0
12970,490000.0
983,326100.0
14150,476000.0
17298,1740000.0
6965,665000.0
11707,590000.0
9920,672800.0
1319,455000.0
6536,544900.0
1758,599950.0
18736,259000.0
14161,427500.0
20664,282900.0
11231,640000.0
8895,525000.0
10719,449900.0
3091,348000.0
8696,1200000.0
9064,625000.0
16057,340000.0
14781,190000.0
9058,665000.0
1252,258000.0
5419,835000.0
21151,215000.0
8539,330000.0
13457,1170000.0
20545,485230.0
1125,170000.0
3244,464000.0
11890,655000.0
9175,585000.0
15755,642000.0
1592,500000.0
16612,950000.0
1465,440000.0
8396,239300.0
7681,404600.0
2719,223000.0
2742,404000.0
17397,648752.0
6640,265000.0
2770,960000.0
10231,279000.0
11409,1020000.0
9788,246600.0
17830,1380000.0
19675,319000.0
12134,195000.0
15431,299980.0
13577,370000.0
12243,605000.0
13917,246000.0
11172,225000.0
19527,385000.0
18729,725000.0
14794,1050000.0
5487,200000.0
1835,243000.0
6477,525000.0
9142,319502.0
13972,379000.0
12049,531000.0
16333,440000.0
12902,350000.0
17910,420000.0
5295,495000.0
12607,352450.0
12472,238000.0
7858,217000.0
18942,1150000.0
11222,431000.0
10272,1030000.0
1033,768000.0
13706,650000.0
21027,375000.0
9906,649000.0
14282,783500.0
15674,889000.0
11602,311000.0
8814,425000.0
11401,1300000.0
13785,1000000.0
12819,400000.0
2228,426000.0
14226,374000.0
2768,604000.0
11051,845000.0
18107,515500.0
4509,785200.0
3320,452500.0
13100,619000.0
3069,595000.0
7172,470000.0
16422,410000.0
4415,425000.0
2400,322500.0
12569,478000.0
8314,525000.0
11917,571000.0
16541,249900.0
3948,210000.0
7889,200000.0
1329,515000.0
10065,380000.0
4608,240000.0
11945,499000.0
16600,2200000.0
8487,880000.0
10966,375000.0
9189,400000.0
8575,575000.0
17141,680000.0
11410,589000.0
226,479950.0
3683,1440000.0
10095,464000.0
2537,525000.0
15003,615000.0
19064,443000.0
2049,272000.0
1630,520000.0
2370,254000.0
19763,672500.0
2101,583500.0
18978,510000.0
19958,689500.0
21262,335900.0
20161,261950.0
2657,202500.0
8005,550000.0
9483,380000.0
3474,629000.0
932,299900.0
8678,700000.0
183,163500.0
10891,331500.0
12017,485000.0
1924,255000.0
4912,620000.0
15595,540000.0
20908,400000.0
10131,335000.0
17346,840000.0
1515,610000.0
21201,391000.0
16073,180000.0
6766,396000.0
16662,590000.0
2002,830000.0
6377,690500.0
8418,628000.0
19707,384435.0
3803,772000.0
7913,315000.0
5941,420000.0
14950,730000.0
21505,1380000.0
13520,334000.0
6556,269000.0
6310,470000.0
6427,284000.0
14816,465000.0
13569,274000.0
9745,405000.0
21564,594866.0
20826,435000.0
7992,199000.0
5390,299800.0
18073,883000.0
4158,489000.0
21245,870000.0
9070,413565.0
14353,165000.0
2167,765000.0
6462,550000.0
10092,485000.0
9642,479950.0
2693,705000.0
13638,240000.0
10127,678000.0
10185,548000.0
4704,323000.0
17764,1210000.0
4955,1000000.0
4424,1670000.0
19970,1470000.0
15075,321000.0
4920,245000.0
19088,400000.0
10736,265000.0
4398,515000.0
21218,775000.0
914,645000.0
1072,986000.0
16160,425000.0
5610,439900.0
6351,494000.0
2540,210000.0
6458,755000.0
11018,235000.0
8348,205000.0
17564,219000.0
19913,440000.0
21247,495000.0
2176,234000.0
4010,820000.0
20527,390500.0
17600,228500.0
3614,458950.0
1041,512031.0
4905,419500.0
15617,907500.0
7447,265000.0
13094,1260000.0
9942,616500.0
8076,720000.0
964,335000.0
13412,1170000.0
18151,267000.0
19809,950000.0
1394,1060000.0
6020,500000.0
370,280000.0
20289,849990.0
19873,395000.0
989,640000.0
20793,799900.0
1188,405000.0
3070,427500.0
