,price
2132,239900.0
19169,660000.0
2135,251700.0
8266,546500.0
20796,351999.0
6040,245000.0
15248,360000.0
5569,241500.0
7877,278800.0
12430,280000.0
6368,251100.0
20980,1270000.0
19885,432500.0
7955,420000.0
12073,210000.0
14900,437500.0
20899,303000.0
21237,671500.0
9963,230000.0
16586,440000.0
3753,625000.0
18973,140000.0
20253,300000.0
5353,300000.0
21591,475000.0
6289,545000.0
20218,790000.0
5510,355000.0
17879,462500.0
12463,645000.0
10905,247000.0
4925,220650.0
8972,780000.0
19017,310000.0
2486,425000.0
9266,220500.0
18248,148900.0
9273,665000.0
18401,410000.0
14347,420000.0
14597,770000.0
14949,805000.0
10875,405000.0
21001,550000.0
8959,525000.0
11010,467500.0
15337,290000.0
3675,527500.0
18460,571500.0
15632,368000.0
2855,423700.0
103,1090000.0
5374,779000.0
1725,435000.0
19143,685000.0
16438,600000.0
13902,270000.0
11419,282000.0
19229,720000.0
17438,287600.0
18878,575000.0
11471,255000.0
1761,597326.0
13564,635000.0
12768,207000.0
19076,745000.0
276,450000.0
535,358000.0
8047,202200.0
15118,635000.0
13120,906000.0
14930,699900.0
2449,265000.0
17870,360000.0
967,440000.0
8820,603500.0
14763,299000.0
10800,480000.0
14428,697000.0
2216,782000.0
13241,589500.0
21157,880000.0
20280,950000.0
10159,389950.0
14111,325000.0
3243,299950.0
20361,673000.0
6578,550000.0
1254,265000.0
5119,245000.0
1119,224500.0
8109,499000.0
17825,269950.0
18855,450000.0
10435,3400000.0
11656,332888.0
17994,275000.0
10786,415000.0
11701,170000.0
7257,245100.0
3509,338500.0
1368,260000.0
1837,249000.0
5009,764000.0
10078,383610.0
17562,375000.0
9239,462000.0
3701,230000.0
131,660500.0
9562,249000.0
12440,420000.0
13729,325000.0
7102,350000.0
13572,340000.0
14934,440000.0
1895,400000.0
12956,225000.0
18177,225000.0
5057,250000.0
5882,513000.0
11804,380000.0
11925,455000.0
4781,429000.0
14675,721000.0
9714,629000.0
5086,475000.0
2301,210000.0
3113,387000.0
3945,998000.0
13928,269950.0
11664,1420000.0
5158,485000.0
5703,350000.0
17195,1450000.0
20862,275000.0
8299,549000.0
4097,634800.0
11159,319000.0
20308,310000.0
4932,1400000.0
10091,312500.0
14857,459900.0
9494,435000.0
11423,470000.0
3351,900000.0
20335,475000.0
20147,383000.0
15830,251000.0
462,230000.0
2352,775000.0
17608,635000.0
12949,388500.0
7983,954500.0
14054,374950.0
16942,675000.0
7241,510000.0
553,261000.0
16354,575000.0
10927,500000.0
1906,439950.0
7812,250000.0
10538,947500.0
13425,785000.0
10484,397000.0
5150,370000.0
1962,252000.0
19976,619000.0
12444,397500.0
18432,705000.0
7340,323000.0
1755,550000.0
15980,465000.0
10450,330000.0
4793,369950.0
15721,234950.0
12240,128750.0
2544,299900.0
10931,472500.0
13672,555000.0
5003,805000.0
5279,210000.0
468,340500.0
19262,365000.0
19686,359950.0
18030,215000.0
4005,559950.0
184,835000.0
5550,434000.0
16899,655000.0
18026,409950.0
11974,330000.0
21004,450000.0
100,850830.0
20112,675000.0
7524,255000.0
7626,738500.0
20041,434900.0
2874,720000.0
863,910000.0
6716,739999.0
1774,327500.0
260,780000.0
13384,240000.0
19937,260000.0
1351,461000.0
13630,327000.0
14935,405000.0
8951,675000.0
5338,585000.0
6207,299950.0
10784,809950.0
4086,462500.0
10041,665000.0
963,630000.0
7730,817500.0
13880,705000.0
16451,200000.0
18443,455000.0
10161,442000.0
2089,1030000.0
18841,269500.0
19651,1450000.0
2986,590000.0
8819,460000.0
1070,360000.0
2810,845000.0
5030,235000.0
3487,325088.0
16305,500000.0
9025,340000.0
10321,247800.0
8325,250000.0
9764,336500.0
13424,575000.0
5575,353000.0
10953,283000.0
16258,276693.0
10361,463800.0
7190,235000.0
15845,535000.0
9447,420000.0
20143,310000.0
9744,246000.0
8292,575000.0
1600,800000.0
18454,220000.0
2803,385000.0
2375,437000.0
15796,133000.0
14514,294000.0
9454,398500.0
15514,615000.0
16978,420000.0
11023,268500.0
13025,500000.0
16825,760000.0
9914,1200000.0
17071,250000.0
14835,420000.0
12056,535000.0
10651,415000.0
13410,720000.0
18296,530100.0
13688,333000.0
15209,300000.0
1383,250000.0
6660,463000.0
17570,395350.0
21586,224000.0
20375,700000.0
2061,510000.0
5890,513000.0
2530,537000.0
10762,515000.0
18732,275000.0
7261,195000.0
15371,450000.0
21260,378950.0
16414,411715.0
8770,380000.0
18588,863000.0
18948,420000.0
4076,450000.0
15928,392500.0
10895,650500.0
20553,1300000.0
8574,509000.0
7888,222000.0
12554,400000.0
2924,265000.0
14666,295000.0
554,396000.0
5377,329000.0
1179,535000.0
10697,420000.0
4282,300000.0
7594,482000.0
8775,1800000.0
7519,614285.0
16365,189000.0
5456,475000.0
14402,700180.0
638,314500.0
15065,288000.0
1360,700000.0
1043,470000.0
15200,175000.0
3380,430000.0
3685,380000.0
14084,424000.0
11239,450000.0
16626,467000.0
19872,741500.0
12183,685000.0
10721,612500.0
19497,819000.0
19674,479950.0
2294,605000.0
18464,520000.0
8318,577500.0
1157,315000.0
2762,385000.0
3615,122000.0
20254,577000.0
20065,599000.0
14110,515000.0
15470,383000.0
20785,728050.0
7844,335000.0
20073,355000.0
21582,541800.0
3664,775000.0
18533,745000.0
1905,590000.0
12698,600000.0
16366,629950.0
15368,500000.0
1075,310000.0
10589,715000.0
17654,465000.0
1012,538200.0
12022,430000.0
19658,386180.0
13553,806000.0
2700,675000.0
18701,1170000.0
15676,407000.0
4663,390000.0
20704,287450.0
388,403950.0
368,785000.0
14301,337000.0
12717,577288.0
15072,360000.0
14878,195000.0
12820,599000.0
18468,543000.0
6778,700000.0
13739,471001.0
17731,272450.0
2321,552500.0
14034,169000.0
6334,480000.0
13851,530000.0
20653,449990.0
14877,725000.0
4522,810000.0
8746,305000.0
9807,490000.0
16298,198500.0
9797,854000.0
13790,640000.0
14840,550000.0
5663,355425.0
10350,375000.0
9929,635000.0
2825,864000.0
7283,550000.0
1303,428000.0
2746,266000.0
4488,564500.0
20529,455000.0
9278,510000.0
2758,615000.0
15704,480000.0
15476,320000.0
5504,1090000.0
13072,599380.0
10837,292000.0
1386,267000.0
114,480000.0
15469,480000.0
8015,425000.0
16220,285000.0
10506,150000.0
18201,330950.0
15280,400000.0
4456,507000.0
14818,396000.0
21315,333000.0
5745,525000.0
12201,902000.0
20044,379950.0
18894,234000.0
5415,215000.0
6380,350000.0
5648,350000.0
15596,140000.0
391,490000.0
8419,640000.0
15440,464550.0
17691,605000.0
20881,1940000.0
15288,625000.0
5737,1090000.0
136,220000.0
14442,1120000.0
9466,215000.0
12431,225000.0
13871,699000.0
5762,640000.0
16704,415000.0
4926,300000.0
13167,335000.0
7686,389000.0
17889,715000.0
9687,315000.0
6008,524000.0
2168,346300.0
11128,253000.0
8068,308000.0
11449,275000.0
4156,579100.0
9160,235000.0
18582,570000.0
5431,375000.0
13144,485000.0
3418,445000.0
12633,458500.0
437,843000.0
17442,565000.0
20305,270000.0
20141,970000.0
4874,825000.0
11898,902500.0
6859,550000.0
14609,564800.0
5727,499000.0
17924,580000.0
7439,277000.0
17533,419950.0
11564,460000.0
8358,185000.0
8909,290000.0
3342,425000.0
30,580500.0
1903,548800.0
3805,430000.0
18195,1210000.0
9515,490000.0
5749,720000.0
19974,685000.0
2282,250000.0
13676,362764.0
18549,165000.0
3287,295000.0
16437,377000.0
12291,575000.0
14578,410000.0
674,385000.0
6839,607500.0
9977,716500.0
3362,406000.0
16996,290000.0
2833,697000.0
1149,425000.0
14987,525000.0
17626,957000.0
5215,239000.0
384,1350000.0
2180,499000.0
18521,665000.0
3111,775000.0
15472,335000.0
10937,1580000.0
1324,625000.0
17379,440000.0
4474,294000.0
19979,279000.0
19311,159000.0
20206,550000.0
2214,327000.0
18463,186950.0
11595,398750.0
16070,465000.0
19125,430000.0
10305,450000.0
7911,475000.0
7616,224500.0
12209,474950.0
15326,307000.0
7400,679000.0
892,340000.0
8773,825000.0
8538,420000.0
12827,718000.0
8158,655100.0
1787,341000.0
7448,623000.0
17100,375000.0
13518,233000.0
20021,692000.0
7962,500000.0
659,888000.0
20451,870000.0
4298,346950.0
4801,224975.0
587,900000.0
10815,583500.0
8304,500000.0
12984,490000.0
7465,725000.0
1354,643000.0
8643,244900.0
4473,910000.0
12177,225000.0
9526,215000.0
19871,907687.0
20861,627000.0
14415,500000.0
7566,320000.0
19485,229500.0
10474,301350.0
13495,869000.0
9845,629000.0
7526,450000.0
16874,995000.0
1864,475000.0
20017,580000.0
20427,385000.0
1090,448000.0
2041,219950.0
2735,374150.0
16951,485000.0
4997,365000.0
11252,499950.0
20858,775000.0
21515,346000.0
18235,395000.0
20942,269800.0
6788,1900000.0
12684,420000.0
7786,358000.0
11713,617000.0
17744,310000.0
9952,319900.0
7941,200000.0
5875,268500.0
2643,895000.0
6426,279950.0
4039,580000.0
15950,490000.0
2363,366500.0
9563,274000.0
15356,436000.0
432,1000000.0
292,360000.0
1028,543115.0
10255,217500.0
3306,426000.0
5209,997000.0
9081,499950.0
12767,199950.0
14976,316500.0
10481,425000.0
3987,499900.0
19755,580000.0
4949,474900.0
3373,625000.0
4451,370000.0
13892,428000.0
4710,827500.0
19789,455000.0
15744,965800.0
6655,275000.0
12218,400000.0
18461,263700.0
12499,356000.0
18420,589000.0
11797,491500.0
5786,810000.0
18737,695000.0
162,900000.0
8082,285650.0
14274,665000.0
17127,655000.0
703,485000.0
14626,180000.0
16209,277554.0
151,560000.0
7115,750000.0
12241,465000.0
3544,805000.0
16334,1500000.0
9529,1160000.0
16793,400950.0
20179,594000.0
16661,464600.0
16235,925000.0
13507,439000.0
7649,960000.0
7951,203000.0
8712,324000.0
4485,716000.0
9597,608000.0
17193,625000.0
7724,775000.0
2767,199000.0
18959,955000.0
8417,700000.0
15708,1680000.0
3941,480000.0
19681,290750.0
11971,319950.0
1325,389000.0
16311,180000.0
18310,655000.0
15090,380000.0
8743,426250.0
14381,450000.0
19481,380000.0
117,205425.0
16988,965000.0
7399,425000.0
10313,535000.0
13291,271000.0
1148,492000.0
11360,292500.0
10758,92000.0
12541,339000.0
9308,440000.0
17392,436000.0
20695,530000.0
13256,290000.0
3797,637000.0
13918,860000.0
1302,275000.0
3831,889000.0
12165,595000.0
18932,313500.0
20508,529500.0
21279,279500.0
15513,295000.0
2577,378500.0
15473,422000.0
9024,770000.0
11518,560000.0
18797,345000.0
858,425000.0
8687,225000.0
1663,662990.0
12627,475000.0
5712,405000.0
3179,395000.0
16685,234950.0
14684,653000.0
10577,325000.0
9557,540000.0
14951,402000.0
20458,379000.0
11788,312000.0
9670,1700000.0
9930,420000.0
6686,246000.0
19308,2160000.0
19959,175003.0
20376,838000.0
12372,570500.0
18316,494000.0
1997,722500.0
12560,638000.0
14640,475000.0
18937,309000.0
12835,249000.0
13696,247200.0
10282,254000.0
12382,204000.0
4004,770000.0
4095,875000.0
7657,465000.0
13201,402000.0
20059,428900.0
9315,551000.0
16893,162950.0
16237,215000.0
6776,398500.0
3752,405000.0
17984,216000.0
1370,330000.0
16645,552321.0
10880,440000.0
5578,357500.0
19704,327555.0
20242,778983.0
170,284000.0
12532,567500.0
8172,475000.0
15435,657000.0
13087,438800.0
14481,415950.0
15934,555000.0
5135,250000.0
409,840000.0
21059,586500.0
7505,470000.0
13724,584950.0
150,532170.0
3190,315000.0
16846,585000.0
95,905000.0
10565,333000.0
7775,660000.0
14918,920000.0
20042,325000.0
17659,217500.0
15408,645000.0
20512,505000.0
17101,182500.0
1555,937500.0
8298,473000.0
5755,1100000.0
8519,385000.0
5068,859000.0
16623,222500.0
9115,445000.0
16853,515000.0
19219,200000.0
20090,547500.0
3895,418800.0
17404,290000.0
6163,575000.0
14218,815000.0
7788,240000.0
7132,605000.0
5083,350000.0
2005,1020000.0
7997,335000.0
12207,250000.0
7037,649000.0
14272,499950.0
21446,535000.0
2044,1570000.0
12566,299000.0
9875,241000.0
1696,340000.0
6151,742500.0
8647,440000.0
14496,380000.0
13131,520000.0
10616,455500.0
3448,735000.0
12639,945000.0
13734,580000.0
1538,415000.0
16410,438200.0
20477,953007.0
1557,720000.0
6390,178000.0
8020,480000.0
11073,299900.0
13980,880000.0
7123,460000.0
21514,3000000.0
20155,550000.0
18816,785000.0
1382,433500.0
9580,275000.0
5339,482975.0
21429,531155.0
14919,495500.0
2794,430000.0
1781,443000.0
21347,410000.0
11379,500000.0
2140,765000.0
16430,315000.0
15975,225000.0
9486,308000.0
17811,425000.0
4008,525000.0
8822,1010000.0
4279,465000.0
9357,325000.0
16829,379000.0
12784,395000.0
2821,425000.0
19623,399000.0
19905,315000.0
325,240500.0
1999,280000.0
16842,333000.0
13212,625000.0
12438,344950.0
17436,795000.0
14138,950000.0
2929,1010000.0
6437,517500.0
980,718000.0
7554,258900.0
15731,912000.0
13963,800000.0
7533,183750.0
21440,450000.0
16246,1250000.0
31,280000.0
14219,2200000.0
1701,617000.0
6687,430000.0
7998,865000.0
16857,490000.0
9190,225000.0
10475,425000.0
7449,486000.0
4628,403000.0
13406,1550000.0
6281,890000.0
16287,1600000.0
5829,447500.0
19271,930000.0
18305,881000.0
2042,940000.0
16712,1150000.0
18777,490000.0
1644,340000.0
2105,272000.0
11192,595000.0
6678,505000.0
17411,480000.0
13771,402000.0
15688,500000.0
8866,310000.0
5148,395000.0
11521,589000.0
16508,710000.0
7875,625000.0
14940,795000.0
3044,386900.0
19337,390000.0
11728,850000.0
7468,396480.0
7967,285000.0
8838,485000.0
15456,275000.0
15599,227000.0
16982,645000.0
21329,680000.0
1653,365000.0
2286,517100.0
12512,282000.0
724,350000.0
15460,225900.0
17178,526000.0
12145,552775.0
3840,216650.0
18926,909000.0
4154,720000.0
11448,475000.0
1364,450000.0
9948,437500.0
790,522000.0
9710,440000.0
4512,425000.0
10063,333760.0
13245,260000.0
14051,357500.0
18818,640500.0
15850,237500.0
39,605000.0
3758,524500.0
1512,432900.0
6789,472000.0
15124,370000.0
20917,1550000.0
5471,329950.0
3006,430000.0
5235,1040000.0
11976,329000.0
12410,317000.0
9984,279000.0
7011,870000.0
8979,700000.0
7699,569000.0
1086,225000.0
21443,400000.0
7021,567000.0
10672,452000.0
11844,154500.0
15820,670000.0
8033,440000.0
7656,1270000.0
21358,705000.0
2918,1130000.0
16510,1400000.0
8921,199950.0
17385,199000.0
313,1380000.0
19736,569950.0
10176,510000.0
6513,199500.0
7694,345000.0
6055,199000.0
12301,624000.0
8345,532000.0
21408,890000.0
258,255000.0
8769,325000.0
528,365000.0
17031,389999.0
12185,749000.0
13581,294350.0
7870,360000.0
20014,399440.0
17009,400000.0
9280,432500.0
8692,249950.0
774,390000.0
8458,324950.0
8308,542000.0
766,824000.0
20919,577450.0
178,269950.0
12714,642860.0
13679,157000.0
21360,365000.0
13946,518000.0
17468,340000.0
10865,470000.0
12264,650000.0
4988,650000.0
9101,1050000.0
2482,294000.0
18809,569000.0
6707,286000.0
16222,165000.0
20295,500000.0
7046,940000.0
392,330000.0
21249,567500.0
5494,365000.0
5465,410000.0
14512,1030000.0
18522,287000.0
6598,600000.0
13977,940000.0
16761,585000.0
6395,470000.0
14281,396500.0
3602,470000.0
15290,535000.0
4575,238000.0
11089,305000.0
13600,375000.0
6094,495000.0
5667,430000.0
1014,164808.0
452,232000.0
9560,380000.0
3934,311000.0
6286,277000.0
441,196000.0
19314,242000.0
10133,245000.0
18652,526500.0
12179,438950.0
9719,215000.0
15636,247200.0
5064,643000.0
14510,485000.0
5333,303500.0
10959,427000.0
18362,235000.0
1272,320000.0
14530,325250.0
7106,481000.0
16184,81000.0
16221,800000.0
19404,779950.0
933,891000.0
14444,185000.0
7275,600000.0
6341,905000.0
10476,460000.0
5894,595000.0
11284,813000.0
3109,196000.0
377,275000.0
18671,699950.0
5711,1520000.0
3200,528000.0
17927,1320000.0
3135,450000.0
7353,907000.0
6898,349900.0
12189,355000.0
5175,835000.0
1717,700000.0
16873,560000.0
3555,540000.0
18378,1230000.0
15203,390000.0
10149,660000.0
8922,386000.0
1250,399000.0
18537,720000.0
13700,756100.0
10153,428000.0
16390,575000.0
1545,503000.0
12252,655000.0
13971,1820000.0
6306,580000.0
86,305000.0
7058,340000.0
169,371500.0
15450,295000.0
19653,299900.0
9126,570000.0
19946,445000.0
21159,775000.0
21100,474950.0
3502,635000.0
777,493000.0
1472,280000.0
17233,696000.0
2341,459000.0
4225,486700.0
18258,968060.0
21214,497000.0
6348,299900.0
9556,457000.0
11753,419000.0
4414,864000.0
15331,275000.0
2533,595000.0
6403,695000.0
2150,605000.0
15967,230000.0
8235,675000.0
5417,675000.0
20269,456500.0
18630,575000.0
8307,515000.0
1112,660000.0
17372,780000.0
2258,208000.0
4291,1160000.0
645,240000.0
5272,390000.0
16970,339000.0
7330,599950.0
6154,216600.0
4271,1280000.0
20939,419190.0
3689,659000.0
20976,414000.0
15050,499000.0
148,258000.0
10667,402500.0
13822,245000.0
8460,207000.0
12121,650000.0
1405,345000.0
16524,155000.0
14196,355000.0
18044,244000.0
15434,518500.0
14387,547000.0
18591,1320000.0
17666,345000.0
9301,775000.0
7861,1150000.0
16995,230000.0
1117,353000.0
3749,549000.0
7010,400000.0
21562,362500.0
8601,559000.0
1021,375000.0
2542,336800.0
1959,250000.0
16677,429000.0
20506,572000.0
9661,865000.0
8554,299900.0
13458,745000.0
7332,263000.0
17286,669000.0
935,378000.0
16114,367500.0
6465,1150000.0
19318,400000.0
5688,294010.0
6092,1150000.0
11391,620000.0
19910,409950.0
7792,875000.0
15749,480000.0
6452,998160.0
18266,750000.0
3225,350000.0
8365,435000.0
534,204000.0
4213,285000.0
7846,420000.0
7731,810000.0
17257,423000.0
13157,540000.0
15803,380000.0
12551,845000.0
10446,654300.0
20352,805000.0
10680,345000.0
4931,440000.0
16180,416000.0
13143,637000.0
11350,862000.0
8196,330000.0
5289,335000.0
15692,660000.0
20724,497000.0
16603,355500.0
11115,725000.0
11124,500000.0
8553,595000.0
9128,560000.0
13940,762300.0
3230,1060000.0
2086,1200000.0
20297,305000.0
5582,450000.0
14003,255000.0
2840,375000.0
16594,245000.0
18741,999000.0
10150,449950.0
11481,225000.0
1760,530000.0
14029,257000.0
6571,908800.0
4555,1260000.0
18206,305000.0
9873,260000.0
13792,228000.0
3419,250000.0
18764,740000.0
2595,352500.0
19665,1850000.0
6609,225000.0
7841,175000.0
17554,397500.0
9194,670000.0
21558,610950.0
11541,299999.0
53,585000.0
5469,280000.0
11590,1110000.0
18567,450000.0
2677,347500.0
16948,152500.0
18498,280000.0
4389,353000.0
6068,329950.0
7372,713000.0
6594,453000.0
9021,415000.0
14538,475000.0
14842,459000.0
9449,762500.0
15439,575000.0
1459,459000.0
7968,365000.0
4255,210000.0
7577,205000.0
19584,1410000.0
10855,750000.0
12749,355000.0
12785,360000.0
3746,325000.0
9211,729032.0
21021,327000.0
17702,680000.0
18510,602000.0
19737,723000.0
3039,530000.0
15263,772500.0
1097,285000.0
18935,268000.0
15093,235000.0
9698,229950.0
14194,305000.0
10796,625000.0
1839,905000.0
6276,270000.0
9427,375000.0
14346,405000.0
6265,625000.0
342,425000.0
4148,378950.0
10363,443000.0
704,130000.0
4018,430000.0
9241,243000.0
6961,316000.0
18669,360000.0
21518,599000.0
21402,750000.0
20402,709950.0
20370,420000.0
17099,415000.0
9553,516200.0
2389,592000.0
17801,886000.0
4640,560000.0
9397,380000.0
20130,328423.0
5359,404000.0
4416,374950.0
20619,852880.0
5833,245000.0
9504,404000.0
19850,415000.0
14963,385000.0
12199,1190000.0
1748,416000.0
4895,550000.0
21338,495000.0
19221,2720000.0
12959,614950.0
11201,255000.0
599,1220000.0
10933,294000.0
8577,795000.0
344,552250.0
7151,390000.0
9173,400000.0
11058,527000.0
13468,975000.0
4764,154000.0
16118,370000.0
5928,749400.0
19032,340500.0
16599,400000.0
15625,334950.0
10353,536500.0
697,268000.0
16286,753000.0
5291,520000.0
17114,153000.0
15918,782000.0
10167,251000.0
9994,369950.0
18748,389000.0
809,361000.0
17883,985000.0
7853,826600.0
7550,578000.0
1865,365000.0
19269,300000.0
6506,1240000.0
10980,554950.0
10060,579000.0
18303,539950.0
14095,229950.0
10022,228000.0
185,1100000.0
19420,333000.0
3291,555000.0
4223,755000.0
2387,900000.0
11351,870000.0
8986,390000.0
7256,606400.0
2947,313000.0
14126,2110000.0
10112,465000.0
9735,300000.0
18441,245000.0
2031,350000.0
6461,817500.0
10182,260000.0
10057,365000.0
9352,429000.0
16627,339000.0
9276,485000.0
13202,825000.0
11129,392500.0
551,1450000.0
15463,802000.0
484,1390000.0
20457,661000.0
18156,415000.0
7368,250000.0
20027,545000.0
3911,425000.0
12370,207000.0
20711,513000.0
18056,545000.0
16213,485000.0
15809,435000.0
16729,244500.0
1315,548000.0
19943,572800.0
19902,435000.0
14286,300000.0
20795,580000.0
15907,235000.0
15471,257000.0
3933,442500.0
14248,495000.0
5966,215000.0
19026,707000.0
9476,349170.0
9055,545000.0
5529,525000.0
15984,345000.0
5541,650000.0
11577,1140000.0
21567,399950.0
8322,1660000.0
1626,880000.0
19411,349000.0
12789,268000.0
21470,1460000.0
7294,409000.0
4689,173250.0
20307,672000.0
13736,272000.0
6530,280000.0
10969,1050000.0
7355,269500.0
20683,317500.0
1604,780000.0
12947,345000.0
7386,366000.0
2709,305000.0
10398,269000.0
5870,395000.0
3302,491950.0
16598,229000.0
7825,469000.0
18927,187000.0
7868,354901.0
1330,605000.0
2668,311000.0
18840,405000.0
12023,415000.0
2567,895000.0
20849,999950.0
10559,480000.0
5789,665000.0
13650,360000.0
5412,433000.0
18448,455000.0
10479,435000.0
14030,744500.0
9758,366000.0
21300,1700000.0
21266,706000.0
7890,367000.0
4292,156000.0
15576,430000.0
12244,994000.0
14343,1010000.0
3744,2450000.0
17504,265000.0
19700,400000.0
16045,530000.0
11123,685000.0
4464,925000.0
8722,479500.0
7397,1600000.0
12618,230000.0
16245,225000.0
4259,530000.0
17648,340000.0
20418,1140000.0
19942,950000.0
14811,834800.0
10913,734000.0
20779,450000.0
3533,310000.0
13281,1690000.0
4070,435000.0
20344,255000.0
17575,401000.0
9152,748000.0
17690,327500.0
12810,145000.0
12076,325000.0
3197,178000.0
8253,602000.0
5807,652000.0
19024,680000.0
17105,450500.0
8667,380000.0
16456,305500.0
12885,443950.0
4144,430000.0
19877,425000.0
8187,365000.0
13865,499950.0
18167,262500.0
16962,325000.0
3977,310597.0
15855,362000.0
9121,575000.0
19501,525000.0
20644,315000.0
20507,459000.0
159,320000.0
11803,467000.0
190,305000.0
3719,463000.0
2589,375000.0
12425,550000.0
16858,277000.0
1931,690000.0
11133,877500.0
17140,209995.0
13499,728935.0
10434,240000.0
6329,1970000.0
19131,352500.0
21407,535000.0
18216,235000.0
4228,268000.0
13255,185000.0
16522,369000.0
13365,810000.0
3132,275000.0
18775,465000.0
16606,256000.0
10203,700000.0
16316,625000.0
6933,800000.0
9134,383001.0
14707,244000.0
6175,289950.0
9961,495000.0
5832,980000.0
6771,408000.0
16421,539000.0
14559,390000.0
9616,322000.0
14622,335000.0
3785,533250.0
440,227950.0
18517,393000.0
10864,238950.0
16296,740000.0
6901,655000.0
16709,422000.0
18993,571500.0
15092,525000.0
11883,336000.0
11534,675000.0
2450,740000.0
694,690000.0
14884,610000.0
11283,671500.0
20397,529950.0
15315,225000.0
13812,257000.0
2931,276000.0
6507,535000.0
9188,405000.0
15915,910000.0
2901,675000.0
399,269900.0
18892,676000.0
7429,1310000.0
12110,251000.0
21543,305000.0
17248,308000.0
6433,445000.0
1376,279200.0
8031,515000.0
15372,840500.0
7338,330000.0
20040,539000.0
945,260000.0
12193,545000.0
9507,265000.0
19036,299000.0
1713,338000.0
17361,492500.0
6888,250000.0
5444,2850000.0
4627,641000.0
6511,560000.0
9410,400000.0
447,505000.0
11840,310000.0
9753,299950.0
8337,452000.0
6611,829900.0
15969,185000.0
11827,320000.0
19636,274000.0
2663,456150.0
20250,625000.0
20568,492000.0
3324,318500.0
11183,310000.0
16961,730000.0
15893,339300.0
14311,750000.0
12932,436000.0
18427,635000.0
20248,649000.0
18962,335000.0
8942,428750.0
549,215000.0
7800,485000.0
20564,289000.0
6328,455850.0
8223,613000.0
15308,999000.0
8462,695000.0
14178,199950.0
18188,1390000.0
6889,225000.0
10964,742500.0
15013,470000.0
12481,399000.0
5217,350000.0
11998,439950.0
288,675000.0
13392,781000.0
10389,399000.0
15186,615000.0
13643,479500.0
17325,455600.0
12952,672000.0
5741,267000.0
9621,297300.0
1705,365000.0
13452,450000.0
1961,412000.0
7346,304000.0
14368,262000.0
13754,505000.0
21430,358000.0
3738,778000.0
3114,900000.0
4676,1130000.0
12468,297000.0
14712,378510.0
5939,268643.0
21119,449500.0
14305,317500.0
3319,359000.0
7987,305000.0
19901,825000.0
10081,365000.0
19751,719000.0
20602,610000.0
13111,381000.0
596,372500.0
18790,520000.0
1403,439000.0
